alpha,mu,alpha_s,G,G_F,coherence,fertility
0.008159334933470094,1740.3237918532345,0.09719927764853097,1.3877152687742102e-10,8.46675757865342e-06,0.22682354885287012,0.051022522872381446
0.007337919446475127,1897.9852160426651,0.12066919996587848,2.1910671006116926e-10,8.83332268732601e-06,0.65,0.20517997889973355
0.008381260430985344,2017.6748940164389,0.11951166151433898,2.250198067711038e-10,1.5885405777291743e-05,0.19897019695471804,0.01120881116805617
0.007903681986562593,1561.5116912520948,0.13097375944387346,1.6975307037947005e-10,1.2990783169821317e-05,0.34072892756195794,0.20114651892391283
0.008749482409536779,1829.1192734817346,0.13201951670063453,2.2907371300807732e-10,7.850762275197304e-06,0.14114892628683787,0.013635643773902457
0.00718777335671495,1602.8101556166812,0.10881767398359926,2.031981843344582e-10,8.070970376602769e-06,0.6429418251219519,0.06503485591091143
0.006419358144711446,2046.7731675038383,0.115269948237797,3.180047487316037e-10,8.504284423104116e-06,0.22295519777558676,0.06351280261965929
0.006509353560313786,1675.174222808131,0.09887199026714509,1.4203625230976915e-10,8.706067311423594e-06,0.2314687141328818,0.005037969411969101
0.008164702798575629,2064.0946792002046,0.1415277464062455,7.837389202610304e-11,1.5930297683570063e-05,0.41429193105309847,0.015263220138967715
0.0065326900801907645,1640.8291589356627,0.13856693406293985,1.836655086577056e-10,7.67816905992933e-06,0.21279491428048283,0.017460507744196135
0.007778489349186957,1868.8578274224465,0.11927825098896805,2.4326699104798315e-10,1.5163821906282475e-05,0.4284640736014907,0.07270770048137903
0.006434738225997483,1810.7010945002578,0.10402531389301883,1.9490929960830125e-10,1.322562350880073e-05,0.23405778762023832,0.008641910885373187
0.007901697652889386,1958.4953376600342,0.10577578872410581,1.5772508083125687e-10,1.123844937842471e-05,0.34432453582528255,0.01608686588683228
0.008263583153040831,1635.6812753633765,0.09520579107602188,8.319931524908934e-11,1.1420081908460099e-05,0.3285647611990983,0.08988829759159206
0.007083199585888161,2096.724257887023,0.11746159338184875,1.552278884050068e-10,9.316093722545645e-06,0.582038174417818,0.16146468295858035
0.007017015648344695,1887.4592496582566,0.10274346372978674,2.1052583295266295e-10,1.0779475828467851e-05,0.548961752201163,0.17813357815423694
0.007686585958772883,1822.593268155806,0.1386496089191085,8.397477118916132e-11,1.610405268371935e-05,0.5992123344385278,0.1314302993750298
0.007287750027214964,1959.9192423282614,0.11633823976813432,3.263578592613205e-10,1.2641478423192586e-05,0.6507303112667812,0.1761420314666561
0.007978356513246633,1912.9432272050485,0.13440657192477476,6.476959129236335e-11,1.4971787291296422e-05,0.5604129114836311,0.02232902763053347
0.006830977069026126,1932.2032476584975,0.1235906044936872,1.197022280831434e-10,9.729156261128675e-06,0.39818418023976065,0.14169039276975826
0.006050861590395232,1561.91957228099,0.12952804085952813,2.3169672436681e-10,1.0475855035055942e-05,0.11103302860463116,0.004219577777764297
0.006359290709666294,1684.2440232755062,0.09647493204096183,8.408775340850271e-11,7.067237318425438e-06,0.28832398413751953,0.005372508615113827
0.007067388614713415,1934.893861978323,0.1024049497789165,3.296923178203455e-10,1.1338298239700433e-05,0.554646973103449,0.19985227485635812
0.007010817394461848,1700.9052500648227,0.12727608140878877,1.741747964757048e-10,9.708021393897263e-06,0.5494984238380451,0.051552688078769365
0.008552246510637709,1599.1732867608646,0.133330873278587,2.2133276207701233e-10,1.2325551352412556e-05,0.14553435154188915,0.04541845324136709
0.005956572455844023,2014.6851246807448,0.12078826045930162,1.0125849849661709e-10,1.3313398764622133e-05,0.1233361521719063,0.0026619542891111983
0.007546881338224586,1734.2735319186227,0.12362581376770532,2.2708488896532772e-10,1.1002556320822365e-05,0.5621571663970226,0.1944732928690754
0.007497144921915921,1738.4004438284599,0.1276782517609762,2.561429877879917e-10,1.2927508342277035e-05,0.6023471324945832,0.19985499352073557
0.00815429050368014,2013.7898682610517,0.13959015424053584,3.065992843758502e-10,1.5547232735104486e-05,0.23677957941311553,0.002879575819564644
0.008645309123245355,1860.9897172972758,0.13090744387598743,1.605704497766147e-11,1.602247447442502e-05,0.15724399469642394,0.0007235014463714073
0.008249306280433185,1724.2206946980932,0.1379192810758197,1.9598227477311773e-10,1.6280470836088718e-05,0.1959136551054608,0.04420588002655673
0.008249209573713306,1988.566175862166,0.1118849197573824,1.788052884972111e-10,9.590095629803158e-06,0.2205248603124107,0.002219893953194171
0.007417854290283705,2002.2072415211808,0.11349732627115632,2.3282090443701594e-10,1.613394983457174e-05,0.6431668880545894,0.12731975094223064
0.008708272836197494,2079.6269208975677,0.1162515673784108,5.3191153560336715e-11,1.053428176803364e-05,0.28408359670896766,0.007244577153735471
0.008153617093766595,2086.7029005058826,0.13386966124192082,2.4203666589315587e-10,1.2385681971171013e-05,0.21773529013014506,0.022445380019355116
0.007316905212203252,1583.1431980953005,0.11360107736623884,6.313193095144371e-11,7.02046680063186e-06,0.8820930379879132,0.08383249965032263
0.008617105553984301,1642.8808210574414,0.09858790920938543,1.59278313405699e-10,1.5491403279473107e-05,0.16542333784832308,0.013723063649029936
0.00869765851661098,1611.6494685524208,0.10097769950246566,6.526926490957804e-11,8.56670974010957e-06,0.3852419152471241,0.02772795883983273
0.006731818528868844,2041.2389415322925,0.10276989111735561,2.1483510279164585e-10,1.2917843337248383e-05,0.313648254471013,0.17307186797629465
0.006426783697947027,1708.9871386074954,0.1260628041260491,1.273831730788233e-10,7.457612786756263e-06,0.20256010688888684,0.008504063484985173
0.008221201234247223,1993.4074259907957,0.12612379225531228,2.8892397625718916e-10,9.245450414612924e-06,0.21410726495653762,0.005084698070271096
0.007837468254830199,1581.5141549579498,0.13957373981324706,2.832390626288362e-10,1.3549721584873085e-05,0.3861638436203524,0.22087973671818717
0.0059858424796870105,2085.9631182128355,0.10444656932515986,6.49258104683292e-11,8.903519487523571e-06,0.36235930072592065,0.018275052258207802
0.007582136836594399,1652.262441504,0.10295755822851074,3.193479426827435e-10,1.2001307831823358e-05,0.5426067704858689,0.19361310941655366
0.007796776966370988,1919.6884852036808,0.11877625264307853,1.2429628928248368e-10,1.0044087534247e-05,0.3664297353684106,0.051795972165445577
0.007855137724697705,1642.214498815361,0.10001916190539062,1.1124133564950246e-10,1.5768252956686693e-05,0.3556583569542687,0.19038644451651865
0.007810698101462959,1745.6678699808917,0.13575180956191923,8.062375980611764e-11,9.248266960332221e-06,0.5430570540270276,0.14314084510268396
0.008156524351540222,2012.2259759246053,0.1076310346305585,2.602626401753194e-10,1.5236829996424096e-05,0.24888799454949415,0.0049274931418501
0.006392451624660003,1596.3623440407887,0.12538483994381905,2.0304938622794806e-10,7.045760948482837e-06,0.16665019633038403,0.10055050273184088
0.007931243366103277,1601.7079916976074,0.11536004886280052,2.4742032682560515e-10,1.3822873566696823e-05,0.321923731486263,0.1973036493429768
0.00731551558491928,1832.4081495076603,0.11447563238573677,2.4223045200578543e-10,7.075553458735975e-06,0.6550078512567319,0.1959696306923889
0.006544795431371875,1600.855044014204,0.1270766107854442,2.301143839050993e-10,1.571363720284302e-05,0.24120320187801966,0.006589908658512664
0.00861993600521764,2068.9227295975797,0.10601032627574285,3.2241263707115983e-10,9.845363448870415e-06,0.14265654710088063,0.0015647978559164219
0.006650569627736463,1693.381475971438,0.10029022050909371,2.817792914084109e-10,1.0304057823093009e-05,0.28034428627543406,0.003532345708197878
0.0076628590870136725,1728.4999613737264,0.11675503540051978,2.777489428934502e-10,1.0051005364417812e-05,0.4732869847279077,0.19526429226068076
0.008593427740886447,2048.6136497582756,0.1411689142128797,6.126836805355559e-11,1.151999781409918e-05,0.393295344093194,0.06996409243498546
0.007705688798314569,2054.6135745198108,0.1186743810095462,2.6050781545102574e-11,7.467536318234597e-06,0.4722486919137967,0.03532375717729738
0.008115134932516282,1590.58971655415,0.09933727430490533,1.1509830858021111e-10,1.4433696795684608e-05,0.2196821686974499,0.1534437269325081
0.006706685231194676,1961.7515933667348,0.10212886950667044,2.3083010029620498e-10,1.1482657627540924e-05,0.32690577120035685,0.14164401997972093
0.007942304747921673,1880.9048461143386,0.09603422895421408,3.016335846184993e-10,1.2713457692246962e-05,0.300096314126949,0.037120072775111645
0.006386118042326691,1935.9570133986329,0.10432026469127142,8.59166044230598e-11,1.354211412206573e-05,0.28407595637446786,0.022442763794128046
0.007868879991677423,1784.8212349468151,0.1414197342392865,1.4297748253637952e-10,1.1015086035207318e-05,0.35283529697921306,0.09860729833245364
0.006007123973777577,1568.1377134816441,0.13757689586538074,2.329647273514422e-10,7.080490397126772e-06,0.12603036394238287,0.01081471217693253
0.007198122421119312,1624.3675722488165,0.10467392487745614,4.8114327493237866e-11,7.319237988984371e-06,0.7325230396558988,0.06720962116797465
0.006176552573955282,2025.68235489093,0.09482250098073071,2.6629307355622104e-10,1.584309625213937e-05,0.14185653941385654,0.012957550804731452
0.006072066133520782,1804.9529075735743,0.1356882538270339,1.427078810567977e-10,8.938520081738162e-06,0.13638885588299354,0.013211931953359955
0.007920004054863934,1913.5779002157856,0.12134982008465185,8.188307347351799e-11,1.2381473624718008e-05,0.4514822462167974,0.02932346353098046
0.007996694393372136,1570.814483940454,0.1327806309414675,1.9194692139505088e-11,1.3558364488369995e-05,0.28914790209203944,0.20415013280083716
0.005844809832574865,1887.2614402138856,0.12374597760192224,2.985095996577486e-10,9.195774713733792e-06,0.11103652239998281,0.0029863866520993547
0.008666470639166245,1949.9780752380304,0.11177126046142805,2.1397939577903055e-10,1.436404212376562e-05,0.14502124601470004,0.006688416855653358
0.006175165449971106,1905.43827896924,0.12865517812005123,2.3223009375905968e-10,1.0123213759078158e-05,0.13467673115450277,0.004626057963952538
0.007813753569726245,1936.1994501977902,0.12427512752399124,3.7066784521942326e-11,1.2451610931144215e-05,0.4269108044661608,0.035709124102325275
0.0063745201050307305,1846.2540119077682,0.1416090495653571,7.334391745310707e-11,9.866768901445715e-06,0.39951093289669665,0.0238087544225461
0.00837988313369687,2011.0773273100333,0.11881079519498833,7.782975555682829e-11,9.482149117650758e-06,0.3443397684941236,0.016498043526265892
0.006488185005196503,2042.0670200197485,0.10899395874668914,1.7182543527050773e-10,1.453352193045946e-05,0.20515787096309296,0.10616062818106868
0.0070768841867893525,1894.4114893326293,0.09705822307315089,5.8185684902701386e-11,8.237676254145041e-06,0.799504129233191,0.1947742159999769
0.006123529798633712,1650.0680439566843,0.11298221851083345,1.8657488099667117e-10,8.90491589674547e-06,0.1425227515588172,0.0
0.0072409650944010645,1562.7866210653026,0.1355298432929949,2.5061474526374165e-10,1.3768968343077689e-05,0.6470878661096622,0.03659741506705229
0.007974329863721073,1760.2690935668265,0.12295300263925271,1.3237585308423885e-10,7.292117232657785e-06,0.3089876130945914,0.0783803141390893
0.008060662361505435,1843.5502235752035,0.12470137796158519,3.2585979692326804e-11,1.2256274083233075e-05,0.2626378715681246,0.03512538070099445
0.006784361021805228,1969.3947739647042,0.1335163775607086,2.1489010288172047e-10,1.0331728909018918e-05,0.37795752098306273,0.16347347233832443
0.007198270697353881,1901.5548260996345,0.11157230567493595,3.81412445768912e-11,1.3974136142625944e-05,0.6720734883214431,0.19996310258729866
0.00817572803365608,2048.367740499222,0.1389554807167262,2.609039450118943e-10,1.3537492766719226e-05,0.2401280163906904,0.0
0.0073858661022214375,1755.2258712733221,0.1003845112263154,2.3040077246785703e-10,1.5733339057153698e-05,0.6373450190368811,0.211312108569761
0.008530660289782936,1745.7238733432857,0.09862428993234684,8.952360473144373e-11,9.058000748349818e-06,0.2323526886361024,0.005311518233450224
0.00788746359180766,1996.0665409681803,0.10779597004874597,1.5809790897498107e-10,1.1800938995110618e-05,0.3381236055664288,0.017351248141814924
0.006404668167394132,1684.3326928051983,0.1286928024970096,2.0727357883584446e-10,1.0395579024757115e-05,0.19650983190655355,0.018767397592069107
0.007449307039578943,1647.5297108402424,0.09801788635244238,9.246369132929727e-11,1.4950145867423023e-05,0.6745614894374411,0.16542119311264383
0.0067512404550610335,1667.679605452831,0.1116346849089433,2.8849843278907055e-10,7.841468724360915e-06,0.35342142915428004,0.014769571980071061
0.0065467057035642805,1611.9307024631182,0.10914313880580115,2.849331062816056e-10,9.492847300322501e-06,0.22882029725075242,0.001283020200484432
0.008543724609337649,1769.4342210114005,0.10771337993162475,2.654438994120777e-10,1.1903394291064011e-05,0.1579180478335878,0.01700201929168388
0.007199097494267877,2023.8973940383971,0.13318993539813956,2.8367791373407893e-10,7.87228818082148e-06,0.6368619684820593,0.17172900519673087
0.006862641728088229,2009.1636798979591,0.1293225497421577,1.6223625233323197e-10,1.296568578103764e-05,0.44219674234174144,0.19524425826772496
0.007456301057305408,1982.64615607956,0.1406336088270809,2.465399541904816e-10,9.114575645834586e-06,0.6152817470346089,0.11378678675350255
0.008287664769651553,2024.17950915287,0.1369440315437197,1.6377396608856186e-10,1.3095156800074655e-05,0.21297733578390965,0.004815818207180258
0.005894484430247907,1603.649857635841,0.11179691757215483,1.7634518207139033e-10,1.4873275201293735e-05,0.09545967848560359,0.007568429431143667
0.006996606959794709,1572.6511532642028,0.1268013504011767,1.4481513556377765e-10,8.235347827458198e-06,0.5043562896208184,0.17991615646599185
0.007661354238348565,1727.8954655950106,0.10513834156488938,1.925583679409281e-10,1.1745144902407658e-05,0.49147732505931885,0.1892635280046546
0.007598779018585917,1658.6062168346396,0.10491285769075907,1.030394212834716e-10,1.1559039252197068e-05,0.52411574413737,0.19258143522076665
0.007005070592709991,1839.1395921235696,0.12875136903532364,2.0525315130624502e-10,8.770819718340446e-06,0.5103995280546034,0.1397596415325744
0.008303145737126441,1613.882025178309,0.12505682943992127,1.438074695289804e-10,1.3155613235543832e-05,0.2026738042157243,0.2640767538770094
0.005963529526849319,1728.9236282048073,0.13767852254772042,8.006683525755743e-11,7.063812164301384e-06,0.27287384860461256,0.015451238094954817
0.007627784701833535,1910.210965642125,0.09644495847927705,2.6145648997834645e-10,1.373138342867837e-05,0.5073673914771722,0.1001161510493557
0.005994578803773481,2046.0350321703395,0.09826132076732118,4.587426969374546e-11,9.846457304323372e-06,0.19848301947426683,0.005239309557623658
0.006121995887406506,1658.2097793864805,0.10831794377029595,1.9602056650482015e-10,1.2560112277218395e-05,0.14585647644620814,0.004011285041099584
0.005846041011791053,1921.4906988957957,0.13007966697858725,3.233630671922205e-11,1.3373410043750862e-05,0.1066017921573884,0.001996615929627674
0.007985518048905078,2072.5339249402673,0.11891887602848383,1.9232418241089087e-11,1.1412393396288408e-05,0.28334296312695845,0.009454937396676088
0.007380300918032362,1748.5784959318178,0.11747190057516146,1.1758565725158042e-10,1.1188842551777039e-05,0.6367708603151693,0.2027314195108571
